2024-09-27 17:13:04 - INFO - Loading Dataset...
2024-09-27 17:13:04 - INFO - Load Succ
2024-09-27 17:13:04 - INFO - Handling Data...
2024-09-27 17:13:04 - INFO - Preprocess Data Done
2024-09-27 17:13:04 - INFO - Building Decision Tree...
2024-09-27 17:16:30 - INFO - Construct: feature - 5 | threshold - 2
2024-09-27 22:21:07 - INFO - Construct: feature - 6 | threshold - 0
2024-09-27 22:21:07 - INFO - Construct: feature - 7 | threshold - 3
2024-09-27 22:21:07 - INFO - Construct: feature - 12 | threshold - 0
2024-09-27 22:21:07 - INFO - Construct: feature - 1 | threshold - 3
2024-09-27 22:21:07 - INFO - Construct: feature - 6 | threshold - 9
2024-09-27 22:21:07 - INFO - Construct: feature - 0 | threshold - 0
2024-09-27 22:21:07 - INFO - Construct: feature - 2 | threshold - 1
2024-09-27 22:21:07 - INFO - Construct: feature - 6 | threshold - 0
2024-09-27 22:21:07 - INFO - Construct: feature - 7 | threshold - 3
2024-09-27 22:21:07 - INFO - Construct: feature - 0 | threshold - 0
2024-09-27 22:21:07 - INFO - Construct: feature - 6 | threshold - 10
2024-09-27 22:21:07 - INFO - Construct: feature - 0 | threshold - 0
2024-09-27 22:21:07 - INFO - Construct: feature - 6 | threshold - 13
2024-09-27 22:21:07 - INFO - Construct: feature - 13 | threshold - 13
2024-09-27 22:21:07 - INFO - Construct: feature - 8 | threshold - 1
2024-09-27 22:21:07 - INFO - Construct: feature - 12 | threshold - 3
2024-09-27 22:21:07 - INFO - Construct: feature - 0 | threshold - 0
2024-09-27 22:21:07 - INFO - Construct: feature - 6 | threshold - 11
2024-09-27 22:21:07 - INFO - Construct: feature - 3 | threshold - 6
2024-09-27 22:21:07 - INFO - Construct: feature - 7 | threshold - 3
2024-09-27 22:21:07 - INFO - Construct: feature - 6 | threshold - 2
2024-09-27 22:21:07 - INFO - Construct: feature - 1 | threshold - 5
2024-09-27 22:21:07 - INFO - Construct: feature - 12 | threshold - 0
2024-09-27 22:21:07 - INFO - Construct: feature - 0 | threshold - 0
2024-09-27 22:21:07 - INFO - Construct: feature - 1 | threshold - 5
2024-09-27 22:21:07 - INFO - Construct: feature - 12 | threshold - 3
2024-09-27 22:21:07 - INFO - Construct: feature - 6 | threshold - 2
2024-09-27 22:21:07 - INFO - Construct: feature - 3 | threshold - 8
2024-09-27 22:21:07 - INFO - Construct: feature - 7 | threshold - 3
2024-09-27 22:21:07 - INFO - Construct: feature - 2 | threshold - 1
2024-09-27 22:21:07 - INFO - Construct: feature - 8 | threshold - 0
2024-09-27 22:21:07 - INFO - Construct: feature - 2 | threshold - 1
2024-09-27 22:21:07 - INFO - Construct: feature - 6 | threshold - 9
2024-09-27 22:21:07 - INFO - Construct: feature - 6 | threshold - 5
2024-09-27 22:21:07 - INFO - Construct: feature - 2 | threshold - 0
2024-09-27 22:21:07 - INFO - Construct: feature - 13 | threshold - 14
2024-09-27 22:21:07 - INFO - Construct: feature - 3 | threshold - 8
2024-09-27 22:21:07 - INFO - Construct: feature - 3 | threshold - 8
2024-09-27 22:21:07 - INFO - Construct: feature - 2 | threshold - 1
2024-09-27 22:21:07 - INFO - Construct: feature - 13 | threshold - 14
2024-09-27 22:21:07 - INFO - Construct: feature - 6 | threshold - 9
2024-09-27 22:21:07 - INFO - Construct: feature - 6 | threshold - 1
2024-09-27 22:21:07 - INFO - Construct: feature - 8 | threshold - 0
2024-09-27 22:21:07 - INFO - Construct: feature - 12 | threshold - 0
2024-09-27 22:21:07 - INFO - Construct: feature - 6 | threshold - 2
2024-09-27 22:21:07 - INFO - Construct: feature - 1 | threshold - 5
2024-09-27 22:21:07 - INFO - Construct: feature - 2 | threshold - 1
2024-09-27 22:21:07 - INFO - Construct: feature - 12 | threshold - 3
2024-09-27 22:21:07 - INFO - Construct: feature - 12 | threshold - 0
2024-09-27 22:21:07 - INFO - Construct: feature - 6 | threshold - 2
2024-09-27 22:21:07 - INFO - Construct: feature - 3 | threshold - 8
2024-09-27 22:21:07 - INFO - Construct: feature - 6 | threshold - 9
2024-09-27 22:21:07 - INFO - Construct: feature - 12 | threshold - 0
2024-09-27 22:21:07 - INFO - Construct: feature - 2 | threshold - 0
2024-09-27 22:21:07 - INFO - Construct: feature - 7 | threshold - 3
2024-09-27 22:21:07 - INFO - Construct: feature - 2 | threshold - 0
2024-09-27 22:21:07 - INFO - Construct: feature - 13 | threshold - 14
2024-09-27 22:21:07 - INFO - Construct: feature - 3 | threshold - 8
2024-09-27 22:21:07 - INFO - Construct: feature - 0 | threshold - 0
2024-09-27 22:21:07 - INFO - Construct: feature - 8 | threshold - 0
2024-09-27 22:21:07 - INFO - Construct: feature - 1 | threshold - 5
2024-09-27 22:21:07 - INFO - Construct: feature - 6 | threshold - 1
2024-09-27 22:21:07 - INFO - Construct: feature - 0 | threshold - 1
2024-09-27 22:21:07 - INFO - Construct: feature - 6 | threshold - 2
2024-09-27 22:21:07 - INFO - Construct: feature - 10 | threshold - 1
2024-09-27 22:21:07 - INFO - Construct: feature - 2 | threshold - 0
2024-09-27 22:21:08 - INFO - Construct: feature - 10 | threshold - 0
2024-09-27 22:21:08 - INFO - Construct: feature - 4 | threshold - 3
2024-09-27 22:21:08 - INFO - Construct: feature - 4 | threshold - 1
2024-09-27 22:21:08 - INFO - Construct: feature - 0 | threshold - 1
2024-09-27 22:21:08 - INFO - Construct: feature - 3 | threshold - 2
2024-09-27 22:21:08 - INFO - Construct: feature - 11 | threshold - 0
2024-09-27 22:21:09 - INFO - Construct: feature - 6 | threshold - 13
2024-09-27 22:21:09 - INFO - Construct: feature - 1 | threshold - 3
2024-09-27 22:21:09 - INFO - Construct: feature - 1 | threshold - 0
2024-09-27 22:21:09 - INFO - Construct: feature - 12 | threshold - 2
2024-09-27 22:21:09 - INFO - Construct: feature - 7 | threshold - 1
2024-09-27 22:21:09 - INFO - Construct: feature - 13 | threshold - 14
2024-09-27 22:21:09 - INFO - Construct: feature - 8 | threshold - 0
2024-09-27 22:21:09 - INFO - Construct: feature - 6 | threshold - 0
2024-09-27 22:21:09 - INFO - Construct: feature - 2 | threshold - 0
2024-09-27 22:21:09 - INFO - Construct: feature - 0 | threshold - 0
2024-09-27 22:21:09 - INFO - Construct: feature - 2 | threshold - 1
2024-09-27 22:21:09 - INFO - Construct: feature - 6 | threshold - 5
2024-09-27 22:21:09 - INFO - Construct: feature - 7 | threshold - 3
2024-09-27 22:21:09 - INFO - Construct: feature - 2 | threshold - 2
2024-09-27 22:21:09 - INFO - Construct: feature - 6 | threshold - 4
2024-09-27 22:21:09 - INFO - Construct: feature - 6 | threshold - 2
2024-09-27 22:21:09 - INFO - Construct: feature - 2 | threshold - 1
2024-09-27 22:21:09 - INFO - Construct: feature - 2 | threshold - 1
2024-09-27 22:21:09 - INFO - Construct: feature - 2 | threshold - 0
2024-09-27 22:21:09 - INFO - Construct: feature - 2 | threshold - 0
2024-09-27 22:21:09 - INFO - Construct: feature - 6 | threshold - 9
2024-09-27 22:21:09 - INFO - Construct: feature - 0 | threshold - 0
2024-09-27 22:21:09 - INFO - Construct: feature - 6 | threshold - 8
2024-09-27 22:21:09 - INFO - Construct: feature - 7 | threshold - 3
2024-09-27 22:21:09 - INFO - Construct: feature - 2 | threshold - 1
2024-09-27 22:21:09 - INFO - Construct: feature - 6 | threshold - 8
2024-09-27 22:21:09 - INFO - Construct: feature - 0 | threshold - 0
2024-09-27 22:21:09 - INFO - Construct: feature - 6 | threshold - 9
2024-09-27 22:21:09 - INFO - Construct: feature - 6 | threshold - 12
2024-09-27 22:21:09 - INFO - Construct: feature - 6 | threshold - 11
2024-09-27 22:21:09 - INFO - Construct: feature - 6 | threshold - 10
2024-09-27 22:21:09 - INFO - Construct: feature - 6 | threshold - 9
2024-09-27 22:21:09 - INFO - Construct: feature - 6 | threshold - 10
2024-09-27 22:21:09 - INFO - Construct: feature - 6 | threshold - 9
2024-09-27 22:21:09 - INFO - Construct: feature - 0 | threshold - 0
2024-09-27 22:21:09 - INFO - Construct: feature - 6 | threshold - 0
2024-09-27 22:21:09 - INFO - Construct: feature - 2 | threshold - 1
2024-09-27 22:21:09 - INFO - Construct: feature - 6 | threshold - 4
2024-09-27 22:21:09 - INFO - Construct: feature - 6 | threshold - 10
2024-09-27 22:21:09 - INFO - Construct: feature - 8 | threshold - 2
2024-09-27 22:21:09 - INFO - Construct: feature - 1 | threshold - 1
2024-09-27 22:21:09 - INFO - Construct: feature - 7 | threshold - 3
2024-09-27 22:21:09 - INFO - Construct: feature - 2 | threshold - 1
2024-09-27 22:21:09 - INFO - Construct: feature - 6 | threshold - 2
2024-09-27 22:21:09 - INFO - Construct: feature - 12 | threshold - 3
2024-09-27 22:21:09 - INFO - Construct: feature - 13 | threshold - 23
2024-09-27 22:21:09 - INFO - Construct: feature - 2 | threshold - 2
2024-09-27 22:21:09 - INFO - Construct: feature - 13 | threshold - 14
2024-09-27 22:21:09 - INFO - Construct: feature - 12 | threshold - 0
2024-09-27 22:21:09 - INFO - Construct: feature - 6 | threshold - 4
2024-09-27 22:21:09 - INFO - Construct: feature - 2 | threshold - 0
2024-09-27 22:21:09 - INFO - Construct: feature - 0 | threshold - 0
2024-09-27 22:21:09 - INFO - Construct: feature - 2 | threshold - 0
2024-09-27 22:21:09 - INFO - Construct: feature - 6 | threshold - 8
2024-09-27 22:21:09 - INFO - Construct: feature - 6 | threshold - 10
2024-09-27 22:21:09 - INFO - Construct: feature - 8 | threshold - 0
2024-09-27 22:21:09 - INFO - Construct: feature - 13 | threshold - 6
2024-09-27 22:21:09 - INFO - Construct: feature - 8 | threshold - 0
2024-09-27 22:21:09 - INFO - Construct: feature - 2 | threshold - 1
2024-09-27 22:21:09 - INFO - Construct: feature - 6 | threshold - 5
2024-09-27 22:21:09 - INFO - Construct: feature - 0 | threshold - 0
2024-09-27 22:21:09 - INFO - Construct: feature - 6 | threshold - 9
2024-09-27 22:21:09 - INFO - Construct: feature - 6 | threshold - 8
2024-09-27 22:21:09 - INFO - Construct: feature - 6 | threshold - 10
2024-09-27 22:21:09 - INFO - Construct: feature - 6 | threshold - 9
2024-09-27 22:21:09 - INFO - Construct: feature - 6 | threshold - 10
2024-09-27 22:21:09 - INFO - Construct: feature - 6 | threshold - 8
2024-09-27 22:21:09 - INFO - Construct: feature - 0 | threshold - 0
2024-09-27 22:21:09 - INFO - Construct: feature - 6 | threshold - 12
2024-09-27 22:21:09 - INFO - Construct: feature - 2 | threshold - 1
2024-09-27 22:21:09 - INFO - Construct: feature - 8 | threshold - 0
2024-09-27 22:21:09 - INFO - Construct: feature - 6 | threshold - 5
2024-09-27 22:21:09 - INFO - Construct: feature - 0 | threshold - 0
2024-09-27 22:21:09 - INFO - Construct: feature - 2 | threshold - 0
2024-09-27 22:21:09 - INFO - Construct: feature - 12 | threshold - 0
2024-09-27 22:21:09 - INFO - Construct: feature - 6 | threshold - 1
2024-09-27 22:21:09 - INFO - Construct: feature - 2 | threshold - 0
2024-09-27 22:21:09 - INFO - Construct: feature - 6 | threshold - 9
2024-09-27 22:21:09 - INFO - Construct: feature - 12 | threshold - 0
2024-09-27 22:21:09 - INFO - Construct: feature - 0 | threshold - 0
2024-09-27 22:21:09 - INFO - Construct: feature - 0 | threshold - 0
2024-09-27 22:21:09 - INFO - Construct: feature - 8 | threshold - 0
2024-09-27 22:21:09 - INFO - Construct: feature - 13 | threshold - 6
2024-09-27 22:21:09 - INFO - Construct: feature - 6 | threshold - 11
2024-09-27 22:21:09 - INFO - Construct: feature - 2 | threshold - 1
2024-09-27 22:21:09 - INFO - Construct: feature - 8 | threshold - 1
2024-09-27 22:21:09 - INFO - Construct: feature - 13 | threshold - 16
2024-09-27 22:21:09 - INFO - Construct: feature - 0 | threshold - 0
2024-09-27 22:21:09 - INFO - Construct: feature - 7 | threshold - 3
2024-09-27 22:21:09 - INFO - Construct: feature - 8 | threshold - 0
2024-09-27 22:21:09 - INFO - Construct: feature - 6 | threshold - 10
2024-09-27 22:21:09 - INFO - Construct: feature - 12 | threshold - 3
2024-09-27 22:21:09 - INFO - Construct: feature - 6 | threshold - 9
2024-09-27 22:21:09 - INFO - Construct: feature - 12 | threshold - 0
2024-09-27 22:21:09 - INFO - Construct: feature - 6 | threshold - 9
2024-09-27 22:21:09 - INFO - Construct: feature - 12 | threshold - 0
2024-09-27 22:21:09 - INFO - Construct: feature - 12 | threshold - 3
2024-09-27 22:21:09 - INFO - Construct: feature - 12 | threshold - 1
2024-09-27 22:21:09 - INFO - Construct: feature - 12 | threshold - 0
2024-09-27 22:21:09 - INFO - Construct: feature - 6 | threshold - 9
2024-09-27 22:21:09 - INFO - Construct: feature - 6 | threshold - 10
2024-09-27 22:21:09 - INFO - Construct: feature - 6 | threshold - 9
2024-09-27 22:21:09 - INFO - Construct: feature - 6 | threshold - 10
2024-09-27 22:21:09 - INFO - Construct: feature - 0 | threshold - 0
2024-09-27 22:21:09 - INFO - Construct: feature - 2 | threshold - 2
2024-09-27 22:21:09 - INFO - Construct: feature - 6 | threshold - 9
2024-09-27 22:21:09 - INFO - Construct: feature - 0 | threshold - 0
2024-09-27 22:21:09 - INFO - Construct: feature - 2 | threshold - 1
2024-09-27 22:21:09 - INFO - Construct: feature - 8 | threshold - 0
2024-09-27 22:21:09 - INFO - Construct: feature - 1 | threshold - 5
2024-09-27 22:21:09 - INFO - Construct: feature - 12 | threshold - 2
2024-09-27 22:21:09 - INFO - Construct: feature - 12 | threshold - 0
2024-09-27 22:21:09 - INFO - Construct: feature - 6 | threshold - 6
2024-09-27 22:21:09 - INFO - Construct: feature - 13 | threshold - 3
2024-09-27 22:21:09 - INFO - Construct: feature - 13 | threshold - 4
2024-09-27 22:21:09 - INFO - Construct: feature - 7 | threshold - 1
2024-09-27 22:21:09 - INFO - Construct: feature - 6 | threshold - 0
2024-09-27 22:21:09 - INFO - Construct: feature - 0 | threshold - 0
2024-09-27 22:21:09 - INFO - Construct: feature - 1 | threshold - 4
2024-09-27 22:21:09 - INFO - Construct: feature - 2 | threshold - 1
2024-09-27 22:21:09 - INFO - Construct: feature - 2 | threshold - 0
2024-09-27 22:21:09 - INFO - Construct: feature - 7 | threshold - 3
2024-09-27 22:21:09 - INFO - Construct: feature - 2 | threshold - 2
2024-09-27 22:21:09 - INFO - Construct: feature - 2 | threshold - 0
2024-09-27 22:21:09 - INFO - Construct: feature - 13 | threshold - 14
2024-09-27 22:21:09 - INFO - Construct: feature - 2 | threshold - 2
2024-09-27 22:21:09 - INFO - Construct: feature - 2 | threshold - 1
2024-09-27 22:21:09 - INFO - Construct: feature - 6 | threshold - 1
2024-09-27 22:21:09 - INFO - Construct: feature - 0 | threshold - 0
2024-09-27 22:21:09 - INFO - Construct: feature - 1 | threshold - 4
2024-09-27 22:21:09 - INFO - Construct: feature - 2 | threshold - 2
2024-09-27 22:21:09 - INFO - Construct: feature - 2 | threshold - 1
2024-09-27 22:21:09 - INFO - Construct: feature - 6 | threshold - 2
2024-09-27 22:21:09 - INFO - Construct: feature - 2 | threshold - 1
2024-09-27 22:21:09 - INFO - Construct: feature - 1 | threshold - 4
2024-09-27 22:21:09 - INFO - Construct: feature - 13 | threshold - 23
2024-09-27 22:21:09 - INFO - Construct: feature - 7 | threshold - 3
2024-09-27 22:21:09 - INFO - Construct: feature - 2 | threshold - 0
2024-09-27 22:21:09 - INFO - Construct: feature - 0 | threshold - 0
2024-09-27 22:21:09 - INFO - Construct: feature - 2 | threshold - 0
2024-09-27 22:21:09 - INFO - Construct: feature - 13 | threshold - 14
2024-09-27 22:21:09 - INFO - Construct: feature - 2 | threshold - 0
2024-09-27 22:21:09 - INFO - Construct: feature - 0 | threshold - 0
2024-09-27 22:21:09 - INFO - Construct: feature - 13 | threshold - 14
2024-09-27 22:21:09 - INFO - Construct: feature - 6 | threshold - 5
2024-09-27 22:21:09 - INFO - Construct: feature - 2 | threshold - 1
2024-09-27 22:21:09 - INFO - Construct: feature - 1 | threshold - 4
2024-09-27 22:21:09 - INFO - Construct: feature - 2 | threshold - 0
2024-09-27 22:21:09 - INFO - Construct: feature - 6 | threshold - 4
2024-09-27 22:21:09 - INFO - Construct: feature - 2 | threshold - 0
2024-09-27 22:21:09 - INFO - Construct: feature - 7 | threshold - 3
2024-09-27 22:21:09 - INFO - Construct: feature - 6 | threshold - 4
2024-09-27 22:21:09 - INFO - Construct: feature - 6 | threshold - 4
2024-09-27 22:21:09 - INFO - Construct: feature - 7 | threshold - 3
2024-09-27 22:21:09 - INFO - Construct: feature - 7 | threshold - 3
2024-09-27 22:21:09 - INFO - Construct: feature - 1 | threshold - 4
2024-09-27 22:21:09 - INFO - Construct: feature - 6 | threshold - 4
2024-09-27 22:21:09 - INFO - Construct: feature - 7 | threshold - 3
2024-09-27 22:21:09 - INFO - Construct: feature - 2 | threshold - 2
2024-09-27 22:21:09 - INFO - Construct: feature - 2 | threshold - 2
2024-09-27 22:21:09 - INFO - Construct: feature - 2 | threshold - 2
2024-09-27 22:21:09 - INFO - Construct: feature - 13 | threshold - 23
2024-09-27 22:21:09 - INFO - Construct: feature - 1 | threshold - 4
2024-09-27 22:21:09 - INFO - Construct: feature - 2 | threshold - 0
2024-09-27 22:21:09 - INFO - Construct: feature - 6 | threshold - 4
2024-09-27 22:21:09 - INFO - Construct: feature - 2 | threshold - 0
2024-09-27 22:21:09 - INFO - Construct: feature - 6 | threshold - 5
2024-09-27 22:21:09 - INFO - Construct: feature - 7 | threshold - 3
2024-09-27 22:21:09 - INFO - Construct: feature - 2 | threshold - 0
2024-09-27 22:21:09 - INFO - Construct: feature - 13 | threshold - 14
2024-09-27 22:21:09 - INFO - Construct: feature - 2 | threshold - 1
2024-09-27 22:21:09 - INFO - Construct: feature - 13 | threshold - 34
2024-09-27 22:21:09 - INFO - Construct: feature - 2 | threshold - 1
2024-09-27 22:21:09 - INFO - Construct: feature - 7 | threshold - 3
2024-09-27 22:21:09 - INFO - Construct: feature - 6 | threshold - 9
2024-09-27 22:21:09 - INFO - Construct: feature - 13 | threshold - 10
2024-09-27 22:21:09 - INFO - Construct: feature - 0 | threshold - 0
2024-09-27 22:21:09 - INFO - Construct: feature - 13 | threshold - 31
2024-09-27 22:21:09 - INFO - Construct: feature - 13 | threshold - 26
2024-09-27 22:21:09 - INFO - Construct: feature - 13 | threshold - 23
2024-09-27 22:21:09 - INFO - Construct: feature - 2 | threshold - 0
2024-09-27 22:21:09 - INFO - Construct: feature - 9 | threshold - 0
2024-09-27 22:21:09 - INFO - Construct: feature - 1 | threshold - 4
2024-09-27 22:21:09 - INFO - Construct: feature - 7 | threshold - 1
2024-09-27 22:21:09 - INFO - Construct: feature - 6 | threshold - 8
2024-09-27 22:21:09 - INFO - Construct: feature - 2 | threshold - 2
2024-09-27 22:21:09 - INFO - Construct: feature - 7 | threshold - 3
2024-09-27 22:21:09 - INFO - Construct: feature - 2 | threshold - 1
2024-09-27 22:21:09 - INFO - Construct: feature - 6 | threshold - 8
2024-09-27 22:21:09 - INFO - Construct: feature - 7 | threshold - 1
2024-09-27 22:21:09 - INFO - Construct: feature - 1 | threshold - 4
2024-09-27 22:21:09 - INFO - Construct: feature - 7 | threshold - 1
2024-09-27 22:21:09 - INFO - Construct: feature - 13 | threshold - 14
2024-09-27 22:21:09 - INFO - Construct: feature - 2 | threshold - 1
2024-09-27 22:21:09 - INFO - Construct: feature - 1 | threshold - 4
2024-09-27 22:21:09 - INFO - Construct: feature - 13 | threshold - 14
2024-09-27 22:21:09 - INFO - Construct: feature - 13 | threshold - 14
2024-09-27 22:21:09 - INFO - Construct: feature - 6 | threshold - 8
2024-09-27 22:21:09 - INFO - Construct: feature - 1 | threshold - 4
2024-09-27 22:21:09 - INFO - Construct: feature - 6 | threshold - 8
2024-09-27 22:21:09 - INFO - Construct: feature - 7 | threshold - 3
2024-09-27 22:21:09 - INFO - Construct: feature - 6 | threshold - 8
